indexA,indexB,label,sim,dist,preds
9909,8920,1,0.9682469964027405,8.592615127563477,0
23138,3428,0,0.9058801531791687,10.680479049682617,0
23923,16739,0,0.9496289491653442,14.844964027404785,0
22276,10621,0,0.7822361588478088,9.99393367767334,0
29912,27944,1,0.9960494041442871,2.539033889770508,1
25810,9494,0,0.9606825113296509,9.047608375549316,0
1691,3984,1,0.9966930150985718,2.8919060230255127,1
26822,14095,0,0.9520357847213745,7.148712635040283,0
4783,2857,1,0.9869853258132935,6.398039817810059,1
14661,10450,1,0.9489456415176392,4.50091552734375,0
26923,25531,1,0.946772575378418,7.941800117492676,0
21598,20699,1,0.9810802340507507,6.0089192390441895,1
20680,16117,0,0.9711847901344299,8.258904457092285,0
677,8249,0,0.9335695505142212,15.482708930969238,0
18294,19066,1,0.9840795397758484,4.794808864593506,1
19961,17574,1,0.9962960481643677,6.741959095001221,1
14505,19067,0,0.8204605579376221,13.911246299743652,0
3601,5421,0,0.9733125567436218,9.417455673217773,0
2069,4621,1,0.9934661388397217,3.642850875854492,1
24287,19059,0,0.9578837752342224,12.473499298095703,0
24401,21140,1,0.9562315344810486,4.7155938148498535,1
3452,16805,0,0.9940677285194397,8.570908546447754,0
13613,4904,0,0.8784027099609375,10.610404968261719,0
29014,23604,0,0.9783965945243835,10.059062004089355,0
391,3446,1,0.9618528485298157,13.131237983703613,0
8253,22957,0,0.9569384455680847,21.838088989257812,0
21527,21254,1,0.9098472595214844,4.65830659866333,0
20619,3061,0,0.8691968321800232,12.320178031921387,0
19018,14547,0,0.8696821928024292,12.402775764465332,0
10868,12667,1,0.9764753580093384,5.904108047485352,1
18322,19299,1,0.9980238080024719,4.521854877471924,1
29412,21156,0,0.9594053030014038,7.661013126373291,0
25548,26173,1,0.9817357063293457,10.27338981628418,0
27188,27843,1,0.9830443263053894,8.081612586975098,0
28968,23050,0,0.9335542321205139,11.295940399169922,0
28786,18929,0,0.9672225713729858,6.622491836547852,1
21451,16763,0,0.9166900515556335,14.380844116210938,0
14003,12105,1,0.9702411890029907,6.6448774337768555,1
21951,6710,0,0.9223138689994812,21.288043975830078,0
27350,6846,0,0.9601854085922241,9.595870018005371,0
18042,7855,0,0.9498881697654724,14.098365783691406,0
4782,2674,1,0.9977520704269409,1.5429855585098267,1
8055,22587,0,0.9812175631523132,17.616378784179688,0
22350,17880,0,0.9385485053062439,14.079434394836426,0
19830,18318,1,0.9946019053459167,9.99355697631836,0
22617,23649,1,0.9305673241615295,8.482248306274414,0
12643,11161,1,0.966772735118866,6.061393737792969,1
21027,20940,1,0.9746652245521545,2.37014102935791,1
4708,28853,0,0.9927630424499512,15.835121154785156,0
10108,11517,1,0.942962110042572,8.037664413452148,0
2933,8069,0,0.9830647706985474,14.195793151855469,0
24786,9109,0,0.9518489241600037,27.486431121826172,0
12339,13580,1,0.9583085179328918,6.096256732940674,1
21052,22858,1,0.9401299357414246,6.1729736328125,0
20031,24429,1,0.9888305068016052,2.519975423812866,1
12106,10598,1,0.9462404251098633,9.968086242675781,0
3091,1385,1,0.9964547157287598,1.7791504859924316,1
13834,11417,1,0.9750974178314209,7.466740131378174,0
8080,15235,0,0.948985755443573,17.119808197021484,0
11796,26156,0,0.8299863934516907,15.929105758666992,0
140,28558,0,0.9792446494102478,14.89961051940918,0
20866,27207,0,0.9504947662353516,13.406661033630371,0
8398,12957,0,0.7983081936836243,26.602359771728516,0
7491,5169,1,0.9976822137832642,4.565389156341553,1
8176,9439,1,0.9827874898910522,7.745731830596924,0
19559,18401,1,0.9902383685112,3.4556169509887695,1
24132,15424,0,0.9745831489562988,9.961986541748047,0
12641,7445,0,0.9016650915145874,21.56078338623047,0
28267,28671,1,0.9360119104385376,12.919266700744629,0
26359,4132,0,0.9727890491485596,4.364259243011475,1
29394,18861,0,0.982099175453186,9.687336921691895,0
4758,20703,0,0.906224250793457,6.025274276733398,0
211,4980,1,0.9399147629737854,14.183172225952148,0
19720,26948,0,0.9793661236763,9.970778465270996,0
6416,4526,0,0.9770790934562683,26.017959594726562,0
29530,25063,1,0.9346368312835693,11.341179847717285,0
21048,16733,0,0.9839715957641602,12.274919509887695,0
9874,29897,0,0.9692723155021667,17.981576919555664,0
2121,27730,0,0.9919200539588928,8.839029312133789,0
27077,27549,1,0.9852283000946045,6.464589595794678,1
20564,28166,0,0.912965714931488,12.526165008544922,0
6716,24587,0,0.9688668847084045,24.45659637451172,0
26386,28345,1,0.9485305547714233,10.34627628326416,0
19002,26562,0,0.9763646125793457,5.70851993560791,1
14707,11549,1,0.9558025598526001,9.47940444946289,0
10615,28096,0,0.9677888751029968,5.851482391357422,1
13861,12085,1,0.9855688214302063,2.129490375518799,1
24757,8660,0,0.9750789403915405,20.98000717163086,0
24248,21741,1,0.9391827583312988,5.270622253417969,0
19961,10855,0,0.8141146302223206,15.686772346496582,0
6239,5245,1,0.9795620441436768,8.088990211486816,0
22592,20921,1,0.9106792211532593,6.1139912605285645,0
27050,212,0,0.9819672703742981,8.679279327392578,0
19976,19890,1,0.9949554800987244,10.572372436523438,0
28574,15445,0,0.9834357500076294,8.00540828704834,0
420,7590,0,0.961742103099823,12.707937240600586,0
23693,21954,1,0.9321918487548828,5.524092197418213,0
5703,6325,1,0.9763117432594299,7.712319850921631,0
17293,18748,1,0.9831410050392151,5.627444744110107,1
20361,24616,1,0.9351818561553955,5.739954471588135,0
12336,11329,1,0.91481614112854,12.270895004272461,0
12230,10808,1,0.9591348767280579,4.261690616607666,1
14411,2924,0,0.8840351104736328,8.626764297485352,0
25726,22705,0,0.9636744856834412,14.96603012084961,0
19362,29910,0,0.9797435402870178,6.205127239227295,1
7151,7171,1,0.9097463488578796,16.68089485168457,0
11810,11144,1,0.984266459941864,2.1091487407684326,1
12106,23854,0,0.9271169900894165,11.048999786376953,0
14662,9005,0,0.9202467203140259,22.68779754638672,0
13487,11273,1,0.9809955358505249,5.005974769592285,1
18218,16720,1,0.9984344244003296,2.777756690979004,1
21330,24248,1,0.9046306014060974,6.835984230041504,0
1140,11100,0,0.9759688377380371,10.493438720703125,0
10144,12511,1,0.9599311351776123,4.687071800231934,1
18021,5088,0,0.9421722292900085,18.05311393737793,0
10765,11708,1,0.9104211330413818,11.86686897277832,0
4688,1587,1,0.9885575771331787,8.213164329528809,0
17991,20676,0,0.9661545753479004,8.92581558227539,0
23091,24617,1,0.9191499948501587,6.473161697387695,0
14678,11032,1,0.9637208580970764,8.722587585449219,0
6387,5332,1,0.9828360676765442,11.529903411865234,0
18044,10343,0,0.8105634450912476,12.844355583190918,0
16137,15540,1,0.9865841269493103,5.053802013397217,1
601,25669,0,0.9678628444671631,10.968745231628418,0
28727,5932,0,0.9624363780021667,9.833800315856934,0
13363,5434,0,0.8579291105270386,19.60694122314453,0
25249,21648,0,0.840850293636322,14.137539863586426,0
23645,12784,0,0.9690988063812256,11.04673957824707,0
15296,21822,0,0.9830600023269653,3.0926859378814697,1
435,9263,0,0.9885993599891663,21.07735824584961,0
18459,16235,1,0.9873176217079163,3.393515110015869,1
21932,9430,0,0.9481355547904968,12.730539321899414,0
17747,20241,0,0.9384570121765137,10.636835098266602,0
20419,28628,0,0.9883939027786255,11.378154754638672,0
849,17974,0,0.9930721521377563,3.3968935012817383,1
12093,27354,0,0.9095142483711243,18.43745994567871,0
13011,27004,0,0.8896955251693726,14.484185218811035,0
28155,25153,1,0.9931167960166931,3.23443865776062,1
17091,11157,0,0.7789844870567322,18.32853889465332,0
22987,12698,0,0.9107030034065247,7.260558605194092,0
4500,9904,0,0.9648980498313904,15.937521934509277,0
13378,10324,1,0.923313319683075,9.913886070251465,0
9647,2467,0,0.9912804961204529,15.521434783935547,0
21188,9171,0,0.9845418930053711,25.069211959838867,0
9471,14815,0,0.860142171382904,25.872373580932617,0
5266,21817,0,0.9389075636863708,30.444860458374023,0
462,3934,1,0.9830566644668579,4.982178688049316,1
27038,29597,1,0.9902378916740417,4.214889049530029,1
24792,13583,0,0.8355010747909546,7.722614288330078,0
14259,11567,1,0.9722167253494263,4.574936389923096,1
23674,14085,0,0.8336819410324097,8.66698169708252,0
5284,16457,0,0.9235400557518005,20.49997901916504,0
19824,5997,0,0.9185267686843872,11.866921424865723,0
3187,10938,0,0.8354507684707642,6.54475736618042,0
2509,20678,0,0.9431247711181641,8.947371482849121,0
20257,22783,1,0.9420321583747864,5.470118522644043,0
18797,26848,0,0.8885442614555359,11.022882461547852,0
9193,6284,1,0.9827094078063965,7.85346794128418,0
639,1369,1,0.9665123820304871,8.635709762573242,0
23987,8923,0,0.9755924940109253,20.306665420532227,0
6572,16759,0,0.9628352522850037,14.350848197937012,0
8595,27817,0,0.9852622151374817,11.209656715393066,0
2486,1461,1,0.9885966181755066,3.5365138053894043,1
20774,20116,1,0.9859126210212708,2.665837526321411,1
21864,29300,0,0.9801614284515381,9.425848960876465,0
5654,11776,0,0.9501484036445618,15.406006813049316,0
15089,25529,0,0.9778627753257751,6.069559574127197,1
2143,10540,0,0.9199960231781006,8.171998023986816,0
13176,22488,0,0.9333050847053528,7.425938129425049,0
12127,11025,1,0.9747170805931091,5.108397006988525,1
28913,21579,0,0.9821422696113586,15.991212844848633,0
520,20500,0,0.9721211194992065,6.117718696594238,1
7925,28377,0,0.9902953505516052,4.834245204925537,1
15117,15032,1,0.9929770231246948,3.2347967624664307,1
5629,7071,1,0.9800140261650085,8.31472110748291,0
28122,13007,0,0.900444507598877,16.909765243530273,0
23288,8889,0,0.9563484191894531,20.484167098999023,0
10299,10794,1,0.9354117512702942,9.562788963317871,0
17086,11867,0,0.924264669418335,11.62706470489502,0
22128,23296,1,0.9650678634643555,4.2774763107299805,1
25600,324,0,0.9486104846000671,7.060122966766357,0
9493,7486,1,0.9615175724029541,10.565176963806152,0
28632,29625,1,0.9710824489593506,5.932014465332031,1
25045,25840,1,0.9895408749580383,5.926316738128662,1
12580,8689,0,0.9518616795539856,15.488859176635742,0
3965,1535,1,0.9967332482337952,2.4696171283721924,1
1044,5313,0,0.9878134727478027,24.182580947875977,0
25804,29310,1,0.9888699650764465,3.9176840782165527,1
23936,20749,1,0.9696123600006104,4.463024616241455,1
26380,20870,0,0.9678550362586975,14.851052284240723,0
10150,23685,0,0.9185625314712524,8.090058326721191,0
26473,26140,1,0.9397321343421936,8.485546112060547,0
6032,27755,0,0.9691452980041504,8.83937931060791,0
12592,12090,1,0.9300098419189453,10.12437629699707,0
28313,13987,0,0.8404334187507629,18.151229858398438,0
25722,28964,1,0.9872846603393555,5.4536237716674805,1
3223,29225,0,0.9890138506889343,8.1780366897583,0
12928,7293,0,0.9319488406181335,19.779436111450195,0
1215,2330,1,0.9788368344306946,11.513275146484375,0
15790,26391,0,0.9238224625587463,9.091241836547852,0
25876,8637,0,0.9589189291000366,9.050577163696289,0
17893,14231,0,0.8343831896781921,14.333008766174316,0
28690,15250,0,0.968972384929657,8.099939346313477,0
10278,4406,0,0.9175080060958862,7.9655866622924805,0
29906,29961,1,0.903017520904541,9.8226957321167,0
14395,11598,1,0.9279136657714844,6.443060874938965,0
29996,27661,1,0.9590768814086914,7.0733208656311035,0
24048,21768,1,0.9768831133842468,6.3788981437683105,1
7169,8978,1,0.9955748915672302,4.658973693847656,1
25124,28010,1,0.9904067516326904,4.62804651260376,1
18380,11648,0,0.8342416286468506,11.418670654296875,0
26854,27665,1,0.9840410947799683,6.301305294036865,1
1919,5157,0,0.9660306572914124,15.675050735473633,0
29375,14697,0,0.9495595097541809,7.788119792938232,0
23213,12583,0,0.8097937703132629,9.521944046020508,0
4769,4403,1,0.9699186086654663,4.464393138885498,1
4969,2956,1,0.9962457418441772,4.369535446166992,1
8973,26394,0,0.962501049041748,9.430849075317383,0
2072,2719,1,0.9954743981361389,2.6328954696655273,1
14604,12179,1,0.9751532673835754,5.9213409423828125,1
28395,7105,0,0.9651840329170227,8.30466079711914,0
16150,17591,1,0.9859791994094849,4.960736274719238,1
1159,5607,0,0.9862526059150696,24.664958953857422,0
9204,6508,1,0.8991667032241821,15.784305572509766,0
27425,28732,1,0.9916197657585144,14.076162338256836,0
3715,6048,0,0.9061813354492188,22.728065490722656,0
22929,15282,0,0.949187695980072,15.660719871520996,0
19234,17791,1,0.9965357780456543,9.128608703613281,0
12,8447,0,0.9736719727516174,12.461308479309082,0
27547,28531,1,0.9520156383514404,14.884359359741211,0
25785,12034,0,0.9858530163764954,8.781505584716797,0
25593,1888,0,0.9592068195343018,12.505318641662598,0
15830,18947,1,0.9927986860275269,4.247774124145508,1
10705,15317,0,0.9611823558807373,6.856823921203613,1
20262,24495,1,0.9795821309089661,6.084139823913574,1
20924,2696,0,0.9613606333732605,7.54715633392334,0
4986,2752,1,0.8909768462181091,9.888165473937988,0
22372,20201,1,0.9753961563110352,4.983675956726074,1
15583,23695,0,0.8356555104255676,14.259212493896484,0
16005,27092,0,0.9611249566078186,9.358269691467285,0
15425,17750,1,0.9975697994232178,2.9355721473693848,1
22402,24479,1,0.9586851596832275,4.398992538452148,1
21025,5891,0,0.9641913771629333,26.1151180267334,0
6500,2690,0,0.9952676296234131,16.91623878479004,0
29086,28389,1,0.9562206268310547,5.923712730407715,1
24427,20102,1,0.9393307566642761,6.388607025146484,0
15992,13070,0,0.8003047704696655,13.293367385864258,0
28425,24935,0,0.969618558883667,8.13591194152832,0
7921,1029,0,0.9860857129096985,17.68279457092285,0
1348,1021,1,0.9915047883987427,6.732468605041504,1
17558,24580,0,0.9645702838897705,9.389533042907715,0
29360,26251,1,0.9889968633651733,4.5269317626953125,1
7074,8507,1,0.9596695303916931,7.945193767547607,0
27702,10088,0,0.7860996723175049,10.424201011657715,0
9898,5397,1,0.9851534366607666,10.801617622375488,0
6538,6345,1,0.9402439594268799,13.600586891174316,0
17400,15238,1,0.9923720359802246,5.2641921043396,1
19263,8051,0,0.9625630378723145,14.709905624389648,0
9438,26744,0,0.9737860560417175,8.420948028564453,0
12723,22755,0,0.8815310001373291,7.465939998626709,0
1630,3918,1,0.8397308588027954,8.926251411437988,0
20537,20700,1,0.9533087015151978,4.266149044036865,1
9158,9615,1,0.9904866814613342,8.263700485229492,0
14484,11068,1,0.962135374546051,5.8854451179504395,1
25592,15721,0,0.9820166230201721,5.34525728225708,1
2314,2116,1,0.9360436797142029,15.106739044189453,0
6244,4024,0,0.9770044088363647,24.549528121948242,0
24228,21108,1,0.9533801674842834,3.8974034786224365,1
716,901,1,0.9966726899147034,1.3870025873184204,1
10787,11693,1,0.9689298272132874,5.396556854248047,1
24398,4427,0,0.9603817462921143,8.678683280944824,0
4729,4570,1,0.9955823421478271,6.857770919799805,1
1306,18914,0,0.9861215949058533,11.122997283935547,0
3305,14016,0,0.966564953327179,7.884695053100586,0
16518,15947,1,0.9725477695465088,5.470796585083008,1
14231,4641,0,0.8777132630348206,8.513678550720215,0
25785,20917,0,0.9778411984443665,17.612316131591797,0
21624,8712,0,0.9692385792732239,30.633935928344727,0
14177,6406,0,0.9563036561012268,17.78432273864746,0
24473,20935,1,0.9265667796134949,5.9528398513793945,0
4698,23338,0,0.952129602432251,6.638895034790039,1
6028,8011,1,0.9567118287086487,9.586946487426758,0
7113,6823,1,0.9822431206703186,9.823040962219238,0
6624,9288,1,0.9250843524932861,10.444429397583008,0
23286,20371,1,0.9779215455055237,3.6583104133605957,1
9661,10927,0,0.9310632348060608,16.43438720703125,0
13631,8749,0,0.960594117641449,23.57258415222168,0
28986,14814,0,0.8873661160469055,10.709848403930664,0
13921,10098,1,0.9309086799621582,11.665878295898438,0
1056,2207,1,0.991968035697937,8.251126289367676,0
9771,10216,0,0.8644670248031616,24.03643226623535,0
21314,24019,1,0.9417052865028381,4.913123607635498,0
10733,15134,0,0.8710566163063049,18.405731201171875,0
3703,2621,1,0.9962554574012756,3.5861337184906006,1
27726,27931,1,0.9931250810623169,5.985351085662842,1
7014,6720,1,0.9688599705696106,13.182374954223633,0
24047,857,0,0.9753538966178894,5.292104244232178,1
23336,8601,0,0.9313936829566956,16.695934295654297,0
2361,7487,0,0.9768515229225159,21.68054962158203,0
13840,14286,1,0.9393705129623413,9.567036628723145,0
24244,20978,1,0.9297076463699341,8.056713104248047,0
6661,1928,0,0.9755904078483582,19.569711685180664,0
17538,6842,0,0.9559510350227356,18.187110900878906,0
19316,25018,0,0.8688399195671082,10.591094970703125,0
5173,4644,0,0.9060167074203491,19.838350296020508,0
14403,10165,1,0.9663251042366028,5.344027042388916,1
5229,7524,1,0.9881776571273804,10.028762817382812,0
17064,10878,0,0.9289741516113281,8.986662864685059,0
11993,10936,1,0.846156656742096,14.249496459960938,0
4209,26195,0,0.9931715726852417,6.777003288269043,1
20128,6763,0,0.9774514436721802,19.338926315307617,0
19722,14508,0,0.7422219514846802,14.307352066040039,0
18747,22670,0,0.9739375710487366,14.790445327758789,0
8233,400,0,0.9822810292243958,18.84963607788086,0
4881,12208,0,0.7682936191558838,11.8889799118042,0
10546,20067,0,0.8206823468208313,10.132536888122559,0
20605,27012,0,0.9647391438484192,14.375377655029297,0
21949,10895,0,0.8876320719718933,8.581798553466797,0
11464,14676,1,0.9262429475784302,7.0648627281188965,0
18852,19301,1,0.9932219386100769,4.976253032684326,1
8658,8525,1,0.9884617924690247,7.825625419616699,0
4920,15188,0,0.9757819175720215,12.671187400817871,0
2485,20171,0,0.933925986289978,5.2083916664123535,0
5931,12657,0,0.9687694311141968,12.827179908752441,0
18895,5370,0,0.9470362663269043,12.882384300231934,0
18066,18733,1,0.9957162737846375,9.463715553283691,0
16027,28231,0,0.9868385195732117,5.0017218589782715,1
28057,6495,0,0.983767032623291,15.317089080810547,0
29800,25916,1,0.9557847380638123,11.646124839782715,0
29443,25165,1,0.9868020415306091,5.525206089019775,1
16842,11873,0,0.9097476601600647,9.606414794921875,0
29352,25759,1,0.9873368144035339,9.140416145324707,0
2410,14946,0,0.9184329509735107,8.422216415405273,0
23778,10411,0,0.8679580688476562,7.04617166519165,0
15402,15303,1,0.9970192909240723,8.68128776550293,0
20611,18284,0,0.9538750648498535,15.546029090881348,0
7410,14399,0,0.8489923477172852,19.60860824584961,0
19151,19131,1,0.9908043146133423,5.1047210693359375,1
9296,5916,1,0.9463602900505066,18.093795776367188,0
