testing_image,output_indices,acc,index_time,nbit-factor,search_time
../geological_similarity/marble/B74XD.jpg,"[11601 10887 13134 14270 12252 14091 12559 12558 12795 12708 14044 12180
 13721 14425 14764 11635 14487 12566 13162 11523 11013 13160 11580 10700
 11441 10057 14253 13343 12136 11545 14479 12897 11696 14010 10623 13636
 10876 12336 13420 13503 10769 10299 13302 11173 14247 10872 13975 13805
 12628 13464]",0.58,0.2949848175048828,1.0,0.0009987354278564453
../geological_similarity/gneiss/37689.jpg,"[ 5457  6661 28390  9987  8368  6204 27546  7597  5467  6606  5069  9753
  6332  7051  6298  7798  9300 27260  5083  6214 28950  6560  6653 25850
  7586 28732  7293 25232 28922 27637 27370  8340  9363  6405 26960 26695
  6042  8261  5318  6371  8262  9011  6247  9031  6812  6212 27277 26540
  7998  6108]",0.18,0.2949848175048828,1.0,0.007000446319580078
../geological_similarity/schist/G4YPH.jpg,"[27227 26004 29899 28153 28726 25831 27674 25774 28441 28157 27782 25388
 28095 27965 26426 28402 29055 27597 28184 26609 28547 25451 29311 29773
 28463 26642 26613  9716  6973 26179 29532 28550 26202  7837 29464  7847
 25004 29053 27577  9473 27112  6910 28371 26752 29589  7154 25901 25998
 29186 25080]",0.8,0.2949848175048828,1.0,0.001007080078125
../geological_similarity/andesite/X26UR.jpg,"[ 4605  2777    85  4274  1180  4717  4939  1789  3592  1870  3684  1326
  3334  4819    16  4694  1009  3742  4564  2188 28917  4674  2010  1770
   143  3769  1514  1633  3843  1504  4068  3564   662  1488   366  1240
  1256   254  1181    90  3235  3190  4382  3441  3302  3035  1168  2410
  2409  2685]",0.16,0.2949848175048828,1.0,0.0010013580322265625
../geological_similarity/rhyolite/C0V9N.jpg,"[21694 24262 23665  7645 24224 23752 22177 22329 21002 21431 24129 23997
 24225 23357 20675 23196 29726 23540 20245 24545 20453  7115  9341  9003
 21372  8422  2301  2437 23076 27872 22699 24536  6052 24485 24167 24055
 24315 24117  5138 23787    30 24435 20220  7979  8651  6215  6123 23443
 20957  7228]",0.1,0.2949848175048828,1.0,0.001001596450805664
../geological_similarity/schist/R8XH0.jpg,"[28801  9699  8014  6976 27182 26407 27994 27584 29601  7918 26385  7888
 29019 28752 29341 28722 28924 26511 28073 25480  9868 28584 25131 27644
 26893 29001 29059 28936 26424 28199 25538 25458 25363 28653 27788 26668
  5862 27159 27015 27246  6413  9317 29452 25286 26727  8953 29466 27248
 26892  8312]",0.16,0.2949848175048828,1.0,0.008997917175292969
../geological_similarity/quartzite/IBRM8.jpg,"[17538 16115 17662 15590 15731 15929 19298 15904 18306 18369 16290 18070
 18121 17752 16002 17997 16141 15196 15176 17550 18896 17679 15748 16947
 17122 15432 18536 19497 18812 16763 15970 18484 16568 16065 19864 18515
 15414 18037 16306 16296 17854 17831 18282 17699 16277 16066 15974 17604
 16540 16962]",0.32,0.2949848175048828,1.0,0.006996631622314453
../geological_similarity/rhyolite/ATXIR.jpg,"[21513  8965 20813  8742 23132  8438 22680  8604 23825 23037 20189 25531
 20712 23035 27489  8735  7527  6139 24432  8505 21763  5482  8248  5731
 21190 23288 20877  8705  5624  6813  9499 28754 28082 27711  6314 24939
  5841 26359  7663 21693 21648  6766 24255 21642  9824  1461 21115 23730
 21403 20921]",0.24,0.2949848175048828,1.0,0.0009992122650146484
../geological_similarity/quartzite/KGL17.jpg,"[17831 19497 17398 16096 15196 19754 18957 15176 16947 18959 15606 15701
 18304 16680 19298 17539 19463 17443 15182 17865 15904 15350 19777 17957
 15731 19268 19347 18997 17705 18765 16616 18891 15809 17967 17997 16493
 18070 17550 17403 16370 18289 17452 17357 17874 16290 16507 17353 16235
 17584 17240]",0.26,0.2949848175048828,1.0,0.0030002593994140625
../geological_similarity/andesite/NOUU7.jpg,"[3261 4019 3822 1449 3336 1961 2463 4782 2332 4858  499 4466 4324 3777
 2585 4498 2174 4911  863 3647 3880 3645 1627 3090 3188 3021 2718 4822
 4157 3209 2820 1220 1126 2635 2606 2650 2529 2341 2383  349 2453 2269
 1189  932  472 2027 2254 2130  999  851]",0.12,0.2949848175048828,1.0,0.00400090217590332
../geological_similarity/quartzite/1HECR.jpg,"[15177 16234 19225 17766 18149 19026 18288 17216 16221 15420 15062 16386
 15739 16615 16852 16493 15003 16638 16513 17038 18639 17737 18978 15175
 19152 15133 18093 17854 19979 16273 19687 15893 16080 15888 16922 19509
 18566 16149 16628   631 18070 15573   874 15605 17945 15499 17939 17694
 17940 17647]",0.1,0.2949848175048828,1.0,0.002000093460083008
../geological_similarity/marble/DT3DN.jpg,"[11993 10868 11230 14073 13792 12745 10056 11016 13511 14575 13446 13463
  7449  9861 14647 12148 14016 14293 11060 11200 13445 13487 11702 10994
 13263 13238 12987 11534 13097 14800 11353 10118 12119 12089 11290 11176
  7872 11969 13413 13342 13278 11447 11431 13000 12845 11366 13576 12375
 12279 11364]",0.4,0.2949848175048828,1.0,0.0010018348693847656
../geological_similarity/marble/IDQN2.jpg,"[12640 11242 12201 14666 11452 10805 14456 13523 14768 14105 12672 12228
 11989 13970 12302 14466 10913 10681 13202 14034 12955 12401 13831 13349
 14801 13737 11465 14263 13224 14186 14419 14116 13138 14589 14508 10719
 14452 11146 13979 14747 13417 13330 12634 11939 11598 13719 10520 14218
 12754 10469]",0.52,0.2949848175048828,1.0,0.006001949310302734
../geological_similarity/schist/HN9MP.jpg,"[27439 28354  6779  5381 27291  6076 26512  5858 27800  8928 29198  5264
 28312  9914  6558  6774  6813  8604 28017  7566 29616  6223 27049  9948
  6556  8237  6752  5002  5756  7561 29886  9606  8608  7642  9226  9832
  9780  6905  8549 28754  9143  5776  6817  8027  5403  6767  5250  5448
  8064  7031]",0.5,0.2949848175048828,1.0,0.0
../geological_similarity/quartzite/LTJH2.jpg,"[18009   631 15088 15682 15461 15580 18624  2213 16856 15012 18698 15968
  2992 19335 18118 15775 15469 24133 19137  2385 18813 15378  3521 17945
 18355 17245 17009  3772 16657   931 18682 16787 16313  4174 16093 16059
 16129 15954 15945 15697  1603 16214 15850 15651  1378 15471   304 15557
 15401  2919]",0.1,0.2949848175048828,1.0,0.01899552345275879
../geological_similarity/rhyolite/8MDHP.jpg,"[21208  1500 21011  3553  4409  4430 29144 27768  1662 26103 26303  3598
    47   841 26897 25295 25668 20573  1428  3419  4833  2150 27119  4532
  1252 28057 29513   507  1111 26495 26315   436 26977  1516 25995 25413
  3107 21541 25471 25232  3407  2536  2830  2308  1141  5962  4969  2459
  1968  7110]",0.16,0.2949848175048828,1.0,0.00099945068359375
../geological_similarity/schist/63E5B.jpg,"[25831 28726 28441 26426 28153 29055 28184 27674 29053 26004 27227 28463
 26609 27597 28547 29899 28095 27782 28157 26179 28402 26752 25774 25388
 25004 29464 29311 25901 29186 27406 27965  9716 29589  6910 26839 29773
 29532 26642  6901 27577 27152 25080  7837 25451 26019 26366 26089 25998
 29755 25889]",0.76,0.2949848175048828,1.0,0.0040624141693115234
../geological_similarity/gneiss/01NQL.jpg,"[ 5007  7135  8356  7865  9849 29169  6252  5462  7112 25187  6130  9834
  8344  7841  7068  5261  9732  7284 26438  8492  5871  8975  7234 25189
  6333 18086 25077  8268  7033  8013  5416 25012  5481 25802  5351  9800
  9282  8364  9566  7397  8784  7468  5887  8616  8915  8585  7303 26562
  7585  8521]",0.06,0.2949848175048828,1.0,0.007998228073120117
../geological_similarity/marble/FAV3U.jpg,"[12206 12408 14485 13116 14651 14568 10936 11722 13987 12841 11526 12635
 13016 13113 10199 12571 11369 12542 11384 14860 11089 13194 13634 10439
 12941 13988 13860 11159 14478 14382 14088 12198 10265 14705 13711 14791
 10317 14527 10706 12652 11243 10143 11797 13234 12328 11432 14037 11426
 11991 12266]",0.64,0.2949848175048828,1.0,0.0010025501251220703
../geological_similarity/schist/J5EAS.jpg,"[27638  7916 26970 25201 29418 28969 26120 29281 28097 29227 29019  6060
 25102 28924 28169  5483 27272 25332 26233 26742 27015 26668  5034  8174
  9908 29549  5090  9806  5443 26407 25124  9244  5862  7766 28635 29792
 29318 27735  8866 27503 26893  8190  8236 27110 26580 26472 25044 25395
  8123  9191]",0.32,0.2949848175048828,1.0,0.014002323150634766
../geological_similarity/rhyolite/TI3O3.jpg,"[24108 23824 23872 22168 22612 21070  5223 23946 24011 21974 21549  2905
  9022 22458 21422 21410 22344  1260 20836 24859 22268 23646  5545 21534
 22883 24805 22659 20420 28858  8168 20200 27608 22901 24782 21621   440
 22700 21299 24152 20851 23857 22322 20154  5117  1924 23614 20438 23660
 23600 24873]",0.06,0.2949848175048828,1.0,0.00099945068359375
../geological_similarity/marble/XAKLG.jpg,"[14629 10127 14151 11840 13131 13307 14320 13556 10070 10427 13628 12759
 14332 14604 12247 14152 13951 14547 13430 11552 14841 12677 10293 14001
 14995 14411 11951 10727 12393 13810 11327 13743 14337 12687 13986 11700
 10554 13892 12522 11665 12888 11511 14373 13607 11983 14011 10000 10333
 13947 10303]",0.46,0.2949848175048828,1.0,0.0
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 12023 10619 10176 11445 14809 13110 14762 13826 11682 13617
 14868 12762 10974 12426 13970 13729 10729 13876 14801 14222 14508 10469
 14263 13063 10731 12794 12114 14667 14105 12597 11939 10467 14067 12787
 12554 14452 12335 11775 10479 13896 10209 13592 10152 12802 12050 13131
 13086 14419]",0.6,0.2949848175048828,1.0,0.0010061264038085938
../geological_similarity/andesite/0PVZK.jpg,"[ 1638 19485 19908  1192  3043  2764   107  4282  1412  2511   623  2208
 19658 16754  2474  4896 19807 17992 19672 17419  2124  1332  4770  4750
 16084   241   688  4143   722 16679  1114  2888   655   959  2620   888
   964  2640  2579   619  2483  2433   406    94   271  2277   826  2344
  2267  1745]",0.06,0.2949848175048828,1.0,0.0009980201721191406
../geological_similarity/schist/2K2OG.jpg,"[25359 27488  5943 28449 25335  5372 27784  9033  7999  6575 29603  9870
  7498 26501 26037 25821 25625 12030  8844 28941  7479 14488 28119 28015
  6079 27649 28191 29310 11302  5947 25483 26943 27624  5580  6228 25258
 14945 28918 10254  8828  7133  9177 27951 25383  5812  8080 28448 27360
  7861  7454]",0.32,0.2949848175048828,1.0,0.006000995635986328
../geological_similarity/andesite/CJJ4E.jpg,"[ 1779  4797   252  2853   844 18459  2338  4677   482   424 19892  3350
 18927  3083   164  2584  2635 18186  2341  1074 16846 16354 16070  4520
  4945  4386  2269 15372  2170  1988   600  1816  3688   823  2775 15715
  4309  3587  1666   610  3090   650  3122    56  3054  2944  3058  2980
  2943  2868]",0.12,0.2949848175048828,1.0,0.0009992122650146484
../geological_similarity/rhyolite/N25C3.jpg,"[23265 23963 20005 23073 21284 20377 22160 14843 20742 22847 21837 23762
 23103 23765 24872 21871 23473 24443 22662 24371 21585 24227 21882 12144
 23775 22321 20173   545 21721 22418 21431 12807 24482 21279 24593 23075
 20022 20023 11054 14922 23728 20870 23274 21736 22878  9906 22903 21372
 21288  9337]",0.26,0.2949848175048828,1.0,0.001997232437133789
../geological_similarity/schist/4CEIR.jpg,"[25598 25772  5323 26937  6703 27968 26778 29806 29480 27741 26579 25275
 25602 28137 26028 26762 26723  5646 27201 26434  5826  5174  6411 25139
 15126  9761  9851  6284 27252  5695 28220 28299  8391  8569  6166  5001
  5775 25852  8590  8230  8154  7881  7895  7653  5361  7901  7569  7445
  7384  7420]",0.08,0.2949848175048828,1.0,0.0
../geological_similarity/marble/WR9FH.jpg,"[14560 11490 12023 10619 10176 11445 14809 13110 14762 13826 11682 13617
 14868 12762 10974 12426 13970 13729 10729 13876 14801 14222 14508 10469
 14263 13063 10731 12794 12114 14667 14105 12597 11939 10467 14067 12787
 12554 14452 12335 11775 10479 13896 10209 13592 10152 12802 12050 13131
 13086 14419]",0.6,0.2949848175048828,1.0,0.003000020980834961
../geological_similarity/marble/TCUV3.jpg,"[14135 14332 11665 12068 14151 14011 14152 14817 14868 13689 13986 11977
 12418 13628 13729 11009 11465 10431 10610 12457 10866 12754 11386 12913
 13415 13869 12522 14529 12012 14704 12759 10000 14377 13202 12747 10155
 14925 14930 12228 14994 11517 13527 13348 10832 13018 11313 14706 14466
 11557 10326]",0.44,0.2949848175048828,1.0,0.0020012855529785156
../geological_similarity/rhyolite/N7T32.jpg,"[23299 21121  7290 20852 24562 25166 27745 21788 26377  6488 26941 29842
 22294 29259 28974 23906 25472 28927 27959  9294  6169 25550  9134 20803
  6128  9764 28843 28246 27280  8194  5786  4146 22748 22809 25304  5871
  9308 27384 26086 22542  9881 23056 22974  7413 26423 25890 21574  9722
  8392  5463]",0.18,0.2949848175048828,1.0,0.0009932518005371094
../geological_similarity/rhyolite/LFRK2.jpg,"[23022 22360  6694 23192 21406  7021  7000  8060  8916 20388  7172  5928
 21299 28821 20088  7846 25019 23542  9084  5687  5435 28325 22649 23055
 25694 22232 25624 21856 20382  1260 29657  6007 23946  8792 28147 22625
 22412 22659 25733  8168  6446 29405 26819  3408  9695 23625 21029 23887
 20286 21353]",0.18,0.2949848175048828,1.0,0.0010004043579101562
../geological_similarity/schist/TEJ1Y.jpg,"[29065 25578 28953 25975 28099 28259 26318 29143 26255 27426 25754 29324
 27118 25522 28812 27969 28679 28598 27067 26573 29330 29193 28797 26502
 28162 27004 25214 26397 28192 27716 25202 28955 26974 28577 29111 28323
 27729  1229 27027 29759  1575 25466 26147 29569  3041 29626 26628 28044
 28073 26821]",0.66,0.7109997272491455,2.0,0.0019974708557128906
../geological_similarity/marble/13P1E.jpg,"[10152 13701 11112 13191 12944 10619 13749 12158 13203 14671 12016 11181
 13093 12467 11212 10919 14623 11430 14300 10489 10253 12790 12406 14721
 11315 11910 12208 14730 10062 12145 11478 11665 14765 12378 14632 10481
 10694 12489 14035 11441 11090 12607 14682 11532 11653 12205 11358 13807
 13215 12770]",0.38,0.7109997272491455,2.0,0.003003358840942383
../geological_similarity/andesite/RRGXD.jpg,"[ 3818  1327   700  4123  2517  1309  3085  1060  4227  1444  4126  4083
  2710   573  4855   894 15007  4399  3858  1754  3950  2045 15129  2617
   225  2110 17229 17972  3762 15639  3766   489 16321  2973  1118    43
  4795    77  4297  1948  4084  2580  3887  3817  1507  2100  1527  1576
  2982   767]",0.22,0.7109997272491455,2.0,0.0020008087158203125
../geological_similarity/schist/PEVYX.jpg,"[28534 27035 25408 26665 26369 26967  7768 29882 28798 26386 28453 26841
 26696 27866 25739 29827 29693 25772 29512 25373 25824  6923 26452 26400
 29155 26277  5307 26200 28692 26338 25652 27825 25575 27939 27229 27018
 29893 29574 29192 28121 28853  9482 29034 26574 26354  9820 28585  8111
 25744  5025]",0.48,0.7109997272491455,2.0,0.0019996166229248047
../geological_similarity/schist/66ZT7.jpg,"[25850 27277 27094 26145 29635 25736 28036 29799 27546 29345  5031 27308
  6931 28865 28430 25477 26211 26751 27905 28922 26695 28064 27701 29614
 25695 27237 28950  8863  9753 27891 25309  7293  5410  6332 26373 27839
 28226  6942 29753 29765  9011  6870 26724  8752 25855  7090  9528  8480
  6212 26694]",0.28,0.7109997272491455,2.0,0.004001140594482422
../geological_similarity/marble/6CLSI.jpg,"[10908 11232 14880 10841 10751 10111 12614 10301 10483 10452 22406 10260
 12964 14703 11768 11599 11966 14408 11905 14660 12938 14874 11997 13959
 10926 13073 10388 10535 11167 10008 14865 12445 12785 14084 10747 13189
 14127 13578 13210 14232 14849 11076 11226 10958 13469 11644 11032 12593
 10503 13438]",0.46,0.7109997272491455,2.0,0.0020020008087158203
../geological_similarity/quartzite/NHUYS.jpg,"[18257 19663 17218  3168   647 18171 19398  2956 17559 18806 18707  2226
  2718 18459  1725 17435  1186 18948 16627 15231  9851  1197 15873   787
  4797  4531 19171  4530   264  2669   162  3792 18927  4465  3847  4821
 17088 16846  1411 15562 15116 15623  3173  4938  4943  3193  2775  2828
 16347  4881]",0.08,0.7109997272491455,2.0,0.0019979476928710938
../geological_similarity/schist/4U82N.jpg,"[25650 25296 28570 29676 26511 27248 29165 29818 27424 27629 29452 25334
 27057 29852 27843 27820  8606 27408  5191 26909 28109 25274 28630 27729
 25828 27900 29939 26299 25538 29276 28382 29868 26576 27896 29811 26032
 26253 25979 29794 25956 25186  9728  7304 28391  9954 28787  9966 27994
 26385 28196]",0.18,0.7109997272491455,2.0,0.002001523971557617
../geological_similarity/rhyolite/NGW1J.jpg,"[23338 24318 24270 28477  5830 21472  9682 21477 21353 26325  1752  8707
 23923  2605 24042 21578 29777 22702 27132 21416 25427 23395  2557 23393
 21875 26432 28881 20032 20339  7278 29171 23795  8359 28679  5676  5192
 25485  5269 29779 27109  8077 23544  5947 20196 22612 28259 25355 20824
 26575 21763]",0.16,0.7109997272491455,2.0,0.001998424530029297
../geological_similarity/schist/BNXPM.jpg,"[26601 29265 26386 27490 28289 29984 26554 28798 28179 29963  9614  9730
  9045 26793 27512 26452 25575 25814 29485 27825 28675 25910  7209 26841
  6992 26434  6604 26320 26238 25373  5025 29693 29125 25110 28585  9167
 27413 27035 26778 26665  9269  6923 26400  5390  5097 27922 26288  7522
 26277 26261]",0.34,0.7109997272491455,2.0,0.0030014514923095703
../geological_similarity/rhyolite/CZIVC.jpg,"[21816 25585 28627 28257 20101  1152 28873 29041 29229 20260 27064 21754
 29765 20360 28904 29536 26373 27872 26250 27628 20167 25307 26880  3856
 29236 22785 29336 27105 27001  2806 28263 25349 26776 26196 22755 28340
 22484 29507  7293 26104  4142 28080 28020 27932 25574    39 26466 27442
 26145 27449]",0.16,0.7109997272491455,2.0,0.0020139217376708984
../geological_similarity/quartzite/UVK6S.jpg,"[19323 18286 15764 19893 17852 17374 15092 19627 17345 15215 19971 16455
 18684 17703 19758 15643 19106 17430 17045 15846 19453 15152 16022 15299
 16428 15714 19568 15996 17698 19224 15173 17484 17661 16253 18990 19156
 18796 19342 19894 18372 18458 16818 18188 18141 18412 17959 17864 18762
 18135 15000]",0.22,0.7109997272491455,2.0,0.001998424530029297
../geological_similarity/gneiss/AQWU7.jpg,"[ 6499  6016 10711  8039  7888 12179  8781  8643 28195 13445  5086 10555
  5688  9859  5611  7577  9662 12679  9689  6079 10592 11366  7322 10792
 14313  5062 27146 12119  7380  6449  6050 29015 14839  6920  8900  7862
  9352 29431 27156  7747 11705  8157  7390 14575  5402 14073 13103  7333
  6561  9086]",0.26,0.7109997272491455,2.0,0.0020012855529785156
